Time,Amount,Actual_Fraud,Isolation_Forest_Prediction,Random_Forest_Prediction,Fraud_Status
125759.0,41.44,0,0,0,Legitimate
128233.0,15.0,0,0,0,Legitimate
43847.0,18.96,0,0,0,Legitimate
125335.0,132.97,0,0,0,Legitimate
143667.0,8.98,0,0,0,Legitimate
50472.0,8.42,0,0,0,Legitimate
100498.0,69.85,0,0,0,Legitimate
165820.0,193.0,0,0,0,Legitimate
130214.0,113.0,0,0,0,Legitimate
123006.0,51.5,0,0,0,Legitimate
73228.0,64.99,0,0,0,Legitimate
79383.0,41.8,0,0,0,Legitimate
156319.0,17.99,0,0,0,Legitimate
157547.0,2.99,0,0,0,Legitimate
156118.0,0.76,0,0,0,Legitimate
155134.0,0.76,0,0,0,Legitimate
168426.0,1.98,0,0,0,Legitimate
86384.0,250.0,0,0,0,Legitimate
122235.0,15.41,0,0,0,Legitimate
157751.0,145.72,0,0,0,Legitimate
160959.0,90.0,0,0,0,Legitimate
152926.0,212.0,0,0,0,Legitimate
4555.0,19.99,0,0,0,Legitimate
66352.0,51.5,0,0,0,Legitimate
130707.0,1.98,0,0,0,Legitimate
51097.0,29.99,0,0,0,Legitimate
123721.0,33.3,0,0,0,Legitimate
142932.0,1.29,0,0,0,Legitimate
11025.0,14.95,0,0,0,Legitimate
77986.0,2.69,0,0,0,Legitimate
124133.0,735.44,0,0,0,Legitimate
84008.0,13.48,0,0,0,Legitimate
76100.0,578.95,0,0,0,Legitimate
127437.0,25.36,0,0,0,Legitimate
154159.0,631.8,0,0,0,Legitimate
167713.0,10.5,0,0,0,Legitimate
161062.0,2.98,0,0,0,Legitimate
65876.0,1.98,0,0,0,Legitimate
140138.0,3.58,0,0,0,Legitimate
67321.0,28.75,0,0,0,Legitimate
75998.0,0.77,0,0,0,Legitimate
155005.0,49.0,0,0,0,Legitimate
79812.0,441.11,0,0,0,Legitimate
67842.0,2.49,0,0,0,Legitimate
141467.0,203.0,0,0,0,Legitimate
126888.0,134.27,0,0,0,Legitimate
166764.0,39.0,0,0,0,Legitimate
133665.0,168.0,0,0,0,Legitimate
164469.0,14.17,0,0,0,Legitimate
129404.0,6.33,0,0,0,Legitimate
35129.0,1.0,0,0,0,Legitimate
83793.0,1.0,0,0,0,Legitimate
51219.0,59.99,0,0,0,Legitimate
76500.0,7.5,0,0,0,Legitimate
34988.0,177.66,0,0,0,Legitimate
48044.0,74.99,0,0,0,Legitimate
153914.0,1.0,0,0,0,Legitimate
118107.0,59.99,0,0,0,Legitimate
168985.0,0.83,0,0,0,Legitimate
113711.0,13.4,0,0,0,Legitimate
33650.0,34.0,0,0,0,Legitimate
147445.0,91.78,0,0,0,Legitimate
81988.0,42.45,0,0,0,Legitimate
52571.0,8.99,0,0,0,Legitimate
37982.0,293.34,0,0,0,Legitimate
83379.0,45.0,0,0,0,Legitimate
37835.0,56.82,0,0,0,Legitimate
60371.0,1.98,0,0,0,Legitimate
135240.0,24.99,0,0,0,Legitimate
153068.0,64.99,0,0,0,Legitimate
60835.0,13.41,0,0,0,Legitimate
153040.0,112.36,0,0,0,Legitimate
165595.0,1.0,0,0,0,Legitimate
165867.0,1.16,0,0,0,Legitimate
152328.0,1.0,0,1,0,Legitimate
82529.0,10.59,0,0,0,Legitimate
129479.0,116.01,0,0,0,Legitimate
153647.0,42.0,0,0,0,Legitimate
156969.0,0.92,0,1,0,Legitimate
56097.0,468.73,0,0,0,Legitimate
31671.0,43.4,0,0,0,Legitimate
147799.0,180.8,0,0,0,Legitimate
124832.0,39.95,0,0,0,Legitimate
60059.0,41.14,0,0,0,Legitimate
68780.0,281.47,0,0,0,Legitimate
67477.0,54.95,0,0,0,Legitimate
155997.0,10.0,0,0,0,Legitimate
47299.0,194.94,0,0,0,Legitimate
142712.0,1.0,0,0,0,Legitimate
11867.0,81.5,0,0,0,Legitimate
64423.0,6.99,0,0,0,Legitimate
161348.0,35.0,0,0,0,Legitimate
53047.0,109.0,0,0,0,Legitimate
41051.0,42.81,0,0,0,Legitimate
111699.0,2.49,0,0,0,Legitimate
158910.0,1.79,0,0,0,Legitimate
81267.0,16.99,0,0,0,Legitimate
167584.0,5.99,0,0,0,Legitimate
71124.0,7.1,0,0,0,Legitimate
128184.0,1.0,0,0,0,Legitimate
139559.0,23.9,0,0,0,Legitimate
143726.0,1.98,0,0,0,Legitimate
109975.0,2.12,0,0,0,Legitimate
43305.0,339.0,0,0,0,Legitimate
52844.0,34.99,0,0,0,Legitimate
70102.0,3.97,0,0,0,Legitimate
150151.0,28.0,0,0,0,Legitimate
149189.0,9.99,0,0,0,Legitimate
149775.0,5.99,0,0,0,Legitimate
149456.0,72.52,0,0,0,Legitimate
73750.0,4.49,0,0,0,Legitimate
26951.0,361.31,0,0,0,Legitimate
155160.0,38.95,0,0,0,Legitimate
60450.0,8.9,0,0,0,Legitimate
41645.0,1.98,0,0,0,Legitimate
91773.0,207.66,0,0,0,Legitimate
145280.0,116.29,0,0,0,Legitimate
72020.0,0.99,0,0,0,Legitimate
166167.0,0.77,0,0,0,Legitimate
130266.0,2.99,0,0,0,Legitimate
160620.0,73.73,0,1,0,Legitimate
141531.0,0.77,0,0,0,Legitimate
156268.0,24.78,0,0,0,Legitimate
38015.0,2.38,0,0,0,Legitimate
98412.0,22.83,0,0,0,Legitimate
22674.0,68.9,0,0,0,Legitimate
40988.0,214.0,0,0,0,Legitimate
80651.0,15.0,0,0,0,Legitimate
53788.0,76.4,0,0,0,Legitimate
44181.0,75.0,0,0,0,Legitimate
79370.0,1.0,0,0,0,Legitimate
68205.0,15.27,0,0,0,Legitimate
44214.0,15.0,0,0,0,Legitimate
18014.0,11.85,0,0,0,Legitimate
134827.0,28.19,0,0,0,Legitimate
60518.0,29.95,0,0,0,Legitimate
171844.0,54.51,0,0,0,Legitimate
106742.0,15.0,0,0,0,Legitimate
55191.0,4.49,0,0,0,Legitimate
141326.0,1.44,0,0,0,Legitimate
61020.0,107.83,0,0,0,Legitimate
9707.0,68.46,0,1,0,Legitimate
123059.0,5.9,0,0,0,Legitimate
138113.0,2.5,0,0,0,Legitimate
56720.0,66.18,0,0,0,Legitimate
90345.0,1.98,0,0,0,Legitimate
71463.0,33.9,0,0,0,Legitimate
129361.0,39.99,0,0,0,Legitimate
157881.0,1.0,0,0,0,Legitimate
36052.0,808.55,0,0,0,Legitimate
39657.0,6.85,0,0,0,Legitimate
155276.0,14.9,0,0,0,Legitimate
126948.0,14.99,0,0,0,Legitimate
82417.0,1.0,0,0,0,Legitimate
68752.0,1.29,0,0,0,Legitimate
53353.0,135.0,0,0,0,Legitimate
68029.0,20.0,0,0,0,Legitimate
3760.0,50.49,0,0,0,Legitimate
124205.0,1.0,0,0,0,Legitimate
3739.0,12.87,0,0,0,Legitimate
137090.0,6.51,0,0,0,Legitimate
145937.0,0.89,0,0,0,Legitimate
84397.0,3.99,0,0,0,Legitimate
158925.0,26.7,0,0,0,Legitimate
156086.0,54.0,0,0,0,Legitimate
45403.0,35.9,0,0,0,Legitimate
141712.0,21.19,0,0,0,Legitimate
12165.0,124.8,0,0,0,Legitimate
122638.0,1.49,0,1,0,Legitimate
97581.0,30.76,0,0,0,Legitimate
31282.0,45.5,0,0,0,Legitimate
38888.0,23.0,0,0,0,Legitimate
84920.0,0.99,0,0,0,Legitimate
143486.0,1.0,0,0,0,Legitimate
167935.0,208.0,0,0,0,Legitimate
161430.0,13.19,0,0,0,Legitimate
132974.0,59.99,0,0,0,Legitimate
10936.0,52.74,0,0,0,Legitimate
166317.0,9.99,0,0,0,Legitimate
120074.0,115.34,0,0,0,Legitimate
140398.0,9.0,0,0,0,Legitimate
68100.0,22.11,0,0,0,Legitimate
147985.0,77.0,0,0,0,Legitimate
140731.0,9.99,0,0,0,Legitimate
37190.0,46.02,0,0,0,Legitimate
74389.0,1.98,0,0,0,Legitimate
134873.0,18.77,0,0,0,Legitimate
123217.0,3.61,0,0,0,Legitimate
131670.0,5.42,0,0,0,Legitimate
156296.0,11.92,0,0,0,Legitimate
73870.0,3.97,0,0,0,Legitimate
135919.0,102.7,0,0,0,Legitimate
42308.0,337.03,0,0,0,Legitimate
160818.0,0.89,0,0,0,Legitimate
143557.0,2.75,0,0,0,Legitimate
43521.0,117.7,0,0,0,Legitimate
35572.0,9.99,0,0,0,Legitimate
43153.0,0.76,0,0,0,Legitimate
140669.0,74.95,0,0,0,Legitimate
110217.0,83.11,0,0,0,Legitimate
73063.0,24.99,0,0,0,Legitimate
135129.0,34.39,0,0,0,Legitimate
56129.0,45.0,0,0,0,Legitimate
3767.0,23.0,0,0,0,Legitimate
78224.0,2.69,0,0,0,Legitimate
62091.0,1.98,0,0,0,Legitimate
49245.0,1.52,0,0,0,Legitimate
50670.0,300.0,0,0,0,Legitimate
96202.0,19.5,0,0,0,Legitimate
48547.0,19.07,0,0,0,Legitimate
148064.0,9.43,0,0,0,Legitimate
35748.0,69.99,0,0,0,Legitimate
122274.0,1.0,0,0,0,Legitimate
138744.0,25.0,0,0,0,Legitimate
153951.0,15.0,0,0,0,Legitimate
78336.0,49.39,0,0,0,Legitimate
157504.0,0.77,0,1,0,Legitimate
58914.0,1.29,0,0,0,Legitimate
115756.0,78.0,0,0,0,Legitimate
96986.0,7.0,0,0,0,Legitimate
39838.0,100.0,0,0,0,Legitimate
67808.0,1442.0,0,1,0,Legitimate
57745.0,516.22,0,0,0,Legitimate
18966.0,121.73,0,0,0,Legitimate
39006.0,1023.14,0,0,0,Legitimate
155354.0,2.49,0,0,0,Legitimate
127913.0,221.75,0,0,0,Legitimate
163808.0,1.79,0,0,0,Legitimate
34638.0,75.08,0,0,0,Legitimate
134803.0,1.78,0,0,0,Legitimate
162314.0,50.0,0,0,0,Legitimate
41532.0,5.0,0,0,0,Legitimate
165291.0,39.93,0,0,0,Legitimate
81928.0,29.3,0,0,0,Legitimate
107991.0,53.98,0,0,0,Legitimate
128376.0,1162.8,0,1,0,Legitimate
163568.0,8.0,0,0,0,Legitimate
61221.0,220.0,0,0,0,Legitimate
147346.0,1.99,0,0,0,Legitimate
73500.0,32.5,0,0,0,Legitimate
163922.0,123.57,0,0,0,Legitimate
80372.0,146.4,0,0,0,Legitimate
28883.0,6.47,0,0,0,Legitimate
121935.0,429.4,0,0,0,Legitimate
65028.0,35.9,0,0,0,Legitimate
56956.0,16.31,0,0,0,Legitimate
76301.0,333.0,0,0,0,Legitimate
66337.0,22.1,0,0,0,Legitimate
60881.0,1.56,0,0,0,Legitimate
54552.0,1.98,0,0,0,Legitimate
121879.0,213.8,0,0,0,Legitimate
79817.0,25.8,0,0,0,Legitimate
146538.0,15.0,0,0,0,Legitimate
71855.0,5.6,0,0,0,Legitimate
76661.0,79.99,0,0,0,Legitimate
75280.0,140.72,0,0,0,Legitimate
116588.0,40.5,0,0,0,Legitimate
2162.0,0.68,0,0,0,Legitimate
141755.0,88.0,0,0,0,Legitimate
127942.0,11.0,0,0,0,Legitimate
31126.0,1.79,0,0,0,Legitimate
69438.0,309.0,0,0,0,Legitimate
160323.0,1.0,0,0,0,Legitimate
73514.0,160.0,0,0,0,Legitimate
58536.0,8.94,0,0,0,Legitimate
160959.0,155.94,0,0,0,Legitimate
134148.0,1.78,0,0,0,Legitimate
166150.0,111.27,0,0,0,Legitimate
121366.0,7.95,0,0,0,Legitimate
82156.0,611.49,0,0,0,Legitimate
71764.0,9.99,0,0,0,Legitimate
72164.0,1.29,0,0,0,Legitimate
161154.0,1.0,0,0,0,Legitimate
42347.0,55.0,0,0,0,Legitimate
81125.0,8.99,0,0,0,Legitimate
44269.0,552.96,0,0,0,Legitimate
136288.0,19.36,0,0,0,Legitimate
79535.0,7.21,0,0,0,Legitimate
123651.0,5.49,0,0,0,Legitimate
147230.0,28.9,0,0,0,Legitimate
75903.0,10.5,0,0,0,Legitimate
38107.0,5.0,0,0,0,Legitimate
30476.0,12.5,0,0,0,Legitimate
63884.0,239.76,0,0,0,Legitimate
62438.0,7.99,0,0,0,Legitimate
145697.0,2.28,0,0,0,Legitimate
91275.0,0.76,0,0,0,Legitimate
102671.0,0.0,1,1,1,Fraudulent
144179.0,124.0,0,0,0,Legitimate
133965.0,75.86,0,0,0,Legitimate
127325.0,1.98,0,0,0,Legitimate
78279.0,58.51,0,0,0,Legitimate
137801.0,119.8,0,0,0,Legitimate
33250.0,0.77,0,0,0,Legitimate
68501.0,14.9,0,0,0,Legitimate
78970.0,129.0,0,0,0,Legitimate
156770.0,6.99,0,0,0,Legitimate
142527.0,1.98,0,0,0,Legitimate
62484.0,13.86,0,0,0,Legitimate
27929.0,359.0,0,0,0,Legitimate
49210.0,287.87,0,0,0,Legitimate
123194.0,295.66,0,0,0,Legitimate
133528.0,10.0,0,0,0,Legitimate
61163.0,89.0,0,0,0,Legitimate
151104.0,0.76,0,0,0,Legitimate
138164.0,48.31,0,0,0,Legitimate
115095.0,37.03,0,0,0,Legitimate
78213.0,15.05,0,0,0,Legitimate
117598.0,67.4,0,0,0,Legitimate
77033.0,12.99,0,0,0,Legitimate
146209.0,1302.0,0,1,0,Legitimate
152252.0,20.0,0,0,0,Legitimate
146437.0,138.0,0,0,0,Legitimate
56914.0,13.37,0,0,0,Legitimate
140795.0,12.99,0,0,0,Legitimate
75195.0,145.0,0,0,0,Legitimate
128056.0,6.07,0,0,0,Legitimate
36195.0,1.98,0,0,0,Legitimate
133452.0,13.08,0,0,0,Legitimate
156519.0,9.99,0,0,0,Legitimate
166610.0,13.0,0,0,0,Legitimate
130286.0,30.08,0,0,0,Legitimate
94644.0,0.89,0,1,0,Legitimate
147597.0,199.0,0,0,0,Legitimate
106816.0,446.84,0,0,0,Legitimate
16979.0,0.69,0,1,0,Legitimate
127468.0,4.45,0,0,0,Legitimate
154931.0,60.98,0,0,0,Legitimate
2526.0,14.17,0,0,0,Legitimate
133021.0,0.89,0,0,0,Legitimate
151035.0,54.99,0,0,0,Legitimate
128745.0,114.82,0,0,0,Legitimate
80830.0,66.62,0,0,0,Legitimate
119968.0,69.94,0,0,0,Legitimate
78670.0,142.61,0,0,0,Legitimate
84094.0,1.98,0,0,0,Legitimate
153183.0,91.43,0,0,0,Legitimate
125580.0,29.0,0,0,0,Legitimate
110617.0,635.1,1,1,0,Fraudulent
86233.0,4.49,0,0,0,Legitimate
122373.0,1.39,0,0,0,Legitimate
140220.0,1.98,0,0,0,Legitimate
131587.0,30.0,0,0,0,Legitimate
136803.0,30.59,0,0,0,Legitimate
43407.0,139.9,0,0,0,Legitimate
54164.0,30.54,0,0,0,Legitimate
53924.0,20.95,0,0,0,Legitimate
138341.0,65.26,0,0,0,Legitimate
81416.0,8.73,0,0,0,Legitimate
142025.0,567.0,0,0,0,Legitimate
170314.0,147.6,0,0,0,Legitimate
127146.0,46.0,0,0,0,Legitimate
147986.0,0.99,0,0,0,Legitimate
142887.0,30.0,0,0,0,Legitimate
33064.0,125.0,0,0,0,Legitimate
153007.0,130.61,0,0,0,Legitimate
65599.0,76.0,0,0,0,Legitimate
40477.0,39.04,0,0,0,Legitimate
88946.0,23.4,0,0,0,Legitimate
130180.0,588.15,0,0,0,Legitimate
119238.0,4.0,0,0,0,Legitimate
137487.0,959.65,0,1,0,Legitimate
71073.0,55.29,0,0,0,Legitimate
130798.0,7.99,0,0,0,Legitimate
168319.0,12.99,0,0,0,Legitimate
89182.0,2.99,0,0,0,Legitimate
130280.0,15.84,0,0,0,Legitimate
77275.0,35.0,0,0,0,Legitimate
139040.0,598.0,0,0,0,Legitimate
77798.0,6.91,0,0,0,Legitimate
164531.0,1.0,0,0,0,Legitimate
43048.0,170.0,0,0,0,Legitimate
78461.0,24.07,0,0,0,Legitimate
68913.0,38.79,0,0,0,Legitimate
162271.0,4.97,0,0,0,Legitimate
146614.0,177.9,0,0,0,Legitimate
16159.0,9.99,0,0,0,Legitimate
80412.0,0.75,0,0,0,Legitimate
114765.0,0.76,0,0,0,Legitimate
128886.0,50.0,0,0,0,Legitimate
44890.0,0.0,0,0,0,Legitimate
68030.0,26.56,0,0,0,Legitimate
51159.0,88.1,0,0,0,Legitimate
41998.0,79.07,0,0,0,Legitimate
116143.0,70.0,0,0,0,Legitimate
145944.0,123.19,0,0,0,Legitimate
65559.0,62.0,0,0,0,Legitimate
75050.0,3763.67,0,1,0,Legitimate
30118.0,59.8,0,0,0,Legitimate
51197.0,29.68,0,0,0,Legitimate
168595.0,59.9,0,0,0,Legitimate
34881.0,234.0,0,0,0,Legitimate
120987.0,19.99,0,0,0,Legitimate
51418.0,2.95,0,0,0,Legitimate
39315.0,39.5,0,0,0,Legitimate
52121.0,3.92,0,0,0,Legitimate
121664.0,0.89,0,0,0,Legitimate
120758.0,61.87,0,0,0,Legitimate
35663.0,13.99,0,0,0,Legitimate
150683.0,5.0,0,0,0,Legitimate
117758.0,78.4,0,0,0,Legitimate
142030.0,92.74,0,0,0,Legitimate
56413.0,1.29,0,0,0,Legitimate
32351.0,8.76,0,0,0,Legitimate
133456.0,64.3,0,0,0,Legitimate
159385.0,19.9,0,0,0,Legitimate
148429.0,52.0,0,0,0,Legitimate
69334.0,1.78,0,0,0,Legitimate
50714.0,40.89,0,0,0,Legitimate
67439.0,10.74,0,0,0,Legitimate
142295.0,9.95,0,0,0,Legitimate
45343.0,0.99,0,0,0,Legitimate
12941.0,0.76,0,0,0,Legitimate
139089.0,0.75,0,0,0,Legitimate
5455.0,38.56,0,1,0,Legitimate
36554.0,86.68,0,0,0,Legitimate
54316.0,21.19,0,0,0,Legitimate
74132.0,8.99,0,1,0,Legitimate
39346.0,414.8,0,0,0,Legitimate
90680.0,67.23,0,0,0,Legitimate
146435.0,216.38,0,0,0,Legitimate
131654.0,158.0,0,0,0,Legitimate
153155.0,27.9,0,0,0,Legitimate
81034.0,59.99,0,0,0,Legitimate
67009.0,144.0,0,0,0,Legitimate
165014.0,123.0,0,0,0,Legitimate
62476.0,1.0,0,0,0,Legitimate
11309.0,53.25,0,0,0,Legitimate
38797.0,7.68,0,0,0,Legitimate
75767.0,27.59,0,0,0,Legitimate
78451.0,1.98,0,0,0,Legitimate
52943.0,1100.0,0,0,0,Legitimate
125.0,113.0,0,0,0,Legitimate
126957.0,23.9,0,0,0,Legitimate
146921.0,40.46,0,0,0,Legitimate
140846.0,385.5,0,0,0,Legitimate
84210.0,52.95,0,0,0,Legitimate
168097.0,111.93,0,0,0,Legitimate
157162.0,1.39,0,0,0,Legitimate
82793.0,15.0,0,0,0,Legitimate
138924.0,247.0,0,0,0,Legitimate
23650.0,75.31,0,0,0,Legitimate
145356.0,1178.96,0,0,0,Legitimate
132401.0,38.5,0,0,0,Legitimate
148922.0,1.39,0,0,0,Legitimate
46230.0,0.77,0,0,0,Legitimate
82300.0,139.95,0,0,0,Legitimate
71659.0,15.13,0,0,0,Legitimate
65239.0,49.99,0,0,0,Legitimate
81063.0,217.93,0,0,0,Legitimate
122639.0,76.14,0,0,0,Legitimate
82917.0,1.98,0,0,0,Legitimate
45826.0,39.15,0,0,0,Legitimate
74446.0,4.99,0,0,0,Legitimate
163880.0,3.85,0,0,0,Legitimate
85.0,11.99,0,0,0,Legitimate
139633.0,152.98,0,0,0,Legitimate
172662.0,4.73,0,0,0,Legitimate
100800.0,46.99,0,0,0,Legitimate
42141.0,48.93,0,0,0,Legitimate
83420.0,1.09,0,0,0,Legitimate
151190.0,25.0,0,0,0,Legitimate
139095.0,126.0,0,0,0,Legitimate
142114.0,17.99,0,0,0,Legitimate
167789.0,9.99,0,0,0,Legitimate
36950.0,6.99,0,0,0,Legitimate
72070.0,7.85,0,0,0,Legitimate
2479.0,4.99,0,0,0,Legitimate
68307.0,1.18,0,0,0,Legitimate
159865.0,666.94,0,0,0,Legitimate
134453.0,3.93,0,0,0,Legitimate
72881.0,378.32,0,0,0,Legitimate
74436.0,1.98,0,0,0,Legitimate
48587.0,10.0,0,0,0,Legitimate
146318.0,30.15,0,0,0,Legitimate
54085.0,6.99,0,0,0,Legitimate
54567.0,19.99,0,0,0,Legitimate
81613.0,8.98,0,0,0,Legitimate
164855.0,0.99,0,0,0,Legitimate
124097.0,76.79,0,0,0,Legitimate
59840.0,5.91,1,1,1,Fraudulent
24112.0,11.5,0,0,0,Legitimate
48885.0,145.6,0,0,0,Legitimate
143764.0,29.99,0,0,0,Legitimate
150352.0,183.09,0,0,0,Legitimate
58224.0,9.0,0,0,0,Legitimate
114634.0,55.5,0,0,0,Legitimate
4129.0,59.76,0,0,0,Legitimate
81867.0,24.5,0,0,0,Legitimate
10966.0,15.95,0,0,0,Legitimate
144262.0,20.0,0,0,0,Legitimate
117937.0,31.95,0,0,0,Legitimate
79242.0,5.49,0,0,0,Legitimate
134481.0,58.0,0,0,0,Legitimate
95206.0,379.16,0,0,0,Legitimate
153136.0,8.99,0,0,0,Legitimate
44544.0,4.99,0,0,0,Legitimate
40617.0,179.0,0,0,0,Legitimate
87261.0,152.05,0,0,0,Legitimate
149503.0,40.33,0,0,0,Legitimate
55375.0,120.3,0,0,0,Legitimate
79975.0,0.76,0,0,0,Legitimate
32564.0,389.0,0,0,0,Legitimate
132222.0,6.06,0,0,0,Legitimate
152375.0,39.0,0,0,0,Legitimate
73266.0,155.32,0,0,0,Legitimate
107318.0,86.0,0,0,0,Legitimate
1799.0,2.0,0,0,0,Legitimate
65411.0,1.0,0,0,0,Legitimate
129512.0,1.29,0,0,0,Legitimate
77365.0,11.35,0,0,0,Legitimate
145948.0,46.9,0,0,0,Legitimate
154872.0,10.28,0,0,0,Legitimate
162166.0,10.75,0,0,0,Legitimate
79428.0,7.61,0,0,0,Legitimate
40551.0,121.54,0,0,0,Legitimate
11629.0,1.0,1,1,1,Fraudulent
167397.0,26.73,0,0,0,Legitimate
24093.0,14.15,0,0,0,Legitimate
73855.0,3.99,0,0,0,Legitimate
40016.0,17.9,0,0,0,Legitimate
69035.0,55.26,0,0,0,Legitimate
66871.0,1.29,0,0,0,Legitimate
162228.0,0.14,0,0,0,Legitimate
20751.0,0.89,0,0,0,Legitimate
32251.0,1.98,0,0,0,Legitimate
80851.0,479.0,0,0,0,Legitimate
123623.0,59.47,0,0,0,Legitimate
51088.0,1.0,0,0,0,Legitimate
73968.0,26.26,0,0,0,Legitimate
67529.0,7.6,0,0,0,Legitimate
29052.0,168.27,0,0,0,Legitimate
168688.0,8.2,0,0,0,Legitimate
59303.0,1.0,0,0,0,Legitimate
58509.0,4.0,0,0,0,Legitimate
75559.0,54.27,0,0,0,Legitimate
150267.0,45.0,0,0,0,Legitimate
80716.0,6.99,0,0,0,Legitimate
154702.0,3.0,0,0,0,Legitimate
44296.0,39.99,0,0,0,Legitimate
163874.0,8.0,0,0,0,Legitimate
82707.0,68.5,0,0,0,Legitimate
154260.0,94.8,0,0,0,Legitimate
164093.0,137.54,0,0,0,Legitimate
22498.0,729.0,0,1,0,Legitimate
121033.0,44.7,0,0,0,Legitimate
122893.0,4.5,0,0,0,Legitimate
148029.0,100.0,0,0,0,Legitimate
75936.0,8.74,0,0,0,Legitimate
78808.0,2.69,0,0,0,Legitimate
159361.0,2.69,0,0,0,Legitimate
159928.0,43.05,0,0,0,Legitimate
153601.0,4.5,0,0,0,Legitimate
142147.0,197.0,0,0,0,Legitimate
124818.0,31.06,0,0,0,Legitimate
37069.0,1.54,0,0,0,Legitimate
97667.0,12.99,0,0,0,Legitimate
104885.0,29.26,0,0,0,Legitimate
109469.0,10.2,0,0,0,Legitimate
28126.0,300.0,0,0,0,Legitimate
159626.0,1.0,0,0,0,Legitimate
145914.0,175.0,0,0,0,Legitimate
168833.0,0.85,0,0,0,Legitimate
63023.0,0.99,0,0,0,Legitimate
30771.0,15.17,0,0,0,Legitimate
84199.0,2.97,0,0,0,Legitimate
149651.0,15.0,0,0,0,Legitimate
78852.0,9.99,0,0,0,Legitimate
79008.0,64.9,0,0,0,Legitimate
71279.0,3.94,0,0,0,Legitimate
150361.0,41.78,0,0,0,Legitimate
163153.0,2.2,0,0,0,Legitimate
156968.0,1.0,0,0,0,Legitimate
158714.0,51.05,0,0,0,Legitimate
1313.0,1.83,0,0,0,Legitimate
138775.0,393.15,0,0,0,Legitimate
152026.0,31.78,0,0,0,Legitimate
122221.0,29.12,0,0,0,Legitimate
37410.0,118.15,0,0,0,Legitimate
31713.0,551.95,0,0,0,Legitimate
60916.0,11.64,0,0,0,Legitimate
147609.0,37.55,0,0,0,Legitimate
52531.0,130.67,0,1,0,Legitimate
55130.0,201.6,0,0,0,Legitimate
122466.0,11.37,0,0,0,Legitimate
158408.0,129.99,0,0,0,Legitimate
37077.0,22.88,0,0,0,Legitimate
75069.0,58.33,0,0,0,Legitimate
79842.0,2981.78,0,1,0,Legitimate
31495.0,24.99,0,0,0,Legitimate
155237.0,13.99,0,0,0,Legitimate
128310.0,38.34,0,0,0,Legitimate
72651.0,0.99,0,0,0,Legitimate
69210.0,45.57,0,0,0,Legitimate
89273.0,13.48,0,0,0,Legitimate
45712.0,85.74,0,0,0,Legitimate
59951.0,36.86,0,0,0,Legitimate
76769.0,1.98,0,0,0,Legitimate
48195.0,118.05,0,0,0,Legitimate
42432.0,162.45,0,0,0,Legitimate
29234.0,89.99,0,1,0,Legitimate
54341.0,23.0,0,0,0,Legitimate
53559.0,1.98,0,0,0,Legitimate
165777.0,8.98,0,0,0,Legitimate
79219.0,0.89,0,0,0,Legitimate
65929.0,38.46,0,0,0,Legitimate
125859.0,44.22,0,0,0,Legitimate
3106.0,9.99,0,0,0,Legitimate
37253.0,68.64,0,0,0,Legitimate
78142.0,85.25,0,0,0,Legitimate
148042.0,40.0,0,0,0,Legitimate
115915.0,97.46,0,0,0,Legitimate
132369.0,12.99,0,0,0,Legitimate
11038.0,15.95,0,0,0,Legitimate
66164.0,23.49,0,0,0,Legitimate
81391.0,9.99,0,0,0,Legitimate
141311.0,1.0,0,0,0,Legitimate
26118.0,65.0,0,0,0,Legitimate
163514.0,19.95,0,0,0,Legitimate
41840.0,15.9,0,0,0,Legitimate
84500.0,1.0,0,0,0,Legitimate
168224.0,310.0,0,0,0,Legitimate
73362.0,12.98,0,0,0,Legitimate
107553.0,3.06,0,0,0,Legitimate
159482.0,29.99,0,0,0,Legitimate
145457.0,1.79,0,0,0,Legitimate
134330.0,23.76,0,0,0,Legitimate
168603.0,1.0,0,0,0,Legitimate
125023.0,129.0,0,0,0,Legitimate
69814.0,12.6,0,0,0,Legitimate
142410.0,39.68,0,0,0,Legitimate
65733.0,19.8,0,0,0,Legitimate
142577.0,34.95,0,0,0,Legitimate
40592.0,37.39,0,0,0,Legitimate
161306.0,8.62,0,0,0,Legitimate
27227.0,49.0,0,0,0,Legitimate
101101.0,80.68,0,0,0,Legitimate
21158.0,30.3,0,0,0,Legitimate
147176.0,1.0,0,0,0,Legitimate
42372.0,9.85,0,1,0,Legitimate
68378.0,15.0,0,0,0,Legitimate
49985.0,0.75,0,0,0,Legitimate
153841.0,4.99,0,1,0,Legitimate
29896.0,100.0,0,0,0,Legitimate
74803.0,159.08,0,0,0,Legitimate
150234.0,0.77,0,0,0,Legitimate
76871.0,21.3,0,0,0,Legitimate
96952.0,19.92,0,0,0,Legitimate
116719.0,7.56,0,0,0,Legitimate
84727.0,11.48,0,0,0,Legitimate
53945.0,293.5,0,0,0,Legitimate
132401.0,10.0,0,0,0,Legitimate
80573.0,15.0,0,0,0,Legitimate
92788.0,2.99,0,0,0,Legitimate
138972.0,57.98,0,0,0,Legitimate
42807.0,24.47,0,0,0,Legitimate
54937.0,29.99,0,0,0,Legitimate
85285.0,0.0,1,1,1,Fraudulent
141364.0,1.78,0,0,0,Legitimate
78952.0,18.6,0,0,0,Legitimate
158632.0,23.85,0,0,0,Legitimate
152870.0,3.6,0,0,0,Legitimate
165688.0,31.25,0,0,0,Legitimate
